datasource	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes	n_genes
LINCS_L1000_Kinase_Perturbations_up	KCNJ11_knockdown_96h_A549	15/300	0.007423425359967764	0.12352037448275129	2.0408163265306123	10.00635650921549	SPTBN5;FAM13C;LAMA1;TEX15;ADCY1;ADAMTS12;CELSR2;SPTB;CDH8;ZNF814;SCN7A;ADCK4;TRPM6;PDZRN4;ASTN1	15
LINCS_L1000_Kinase_Perturbations_up	GPR56_knockdown_96h_A549	15/300	0.007423425359967764	0.12408698170514923	2.0408163265306123	10.00635650921549	FAM13C;GPR98;VPS13C;CHAT;AKAP6;USH2A;SLC8A1;CACNA1G;SCN11A;GRM6;HECW1;BAI3;TNR;ADCK4;RREB1	15
LINCS_L1000_Kinase_Perturbations_up	GPR31_knockdown_96h_A549	15/300	0.007423425359967764	0.12465881111392872	2.0408163265306123	10.00635650921549	TRPC7;MCF2;CHD7;PCDHGA1;NRXN3;GUCY2F;CDH8;MTOR;ADAMTS20;LATS1;GRM6;FSHR;OTOF;NLRP3;PRKD1	15
WikiPathways_2019_Human	Neovascularisation processes WP4331	3/21	0.014001066544265924	0.1246887435640286	5.830903790087463	24.889922860264015	SMAD3;FLT4;TGFBR1	3
WikiPathways_2019_Human	Breast cancer pathway WP4262	9/154	0.01377938817809167	0.12507444653960131	2.3853697323085075	10.22031081973221	RB1;NOTCH2;PIK3CA;APC;FLT4;BRAF;ATM;TP53;MTOR	9
LINCS_L1000_Kinase_Perturbations_up	TRIB3_knockdown_96h_PC3	14/300	0.016513806167164614	0.1251066729171473	1.9047619047619049	7.816301924840525	DNAI2;CNTN5;FAM13C;MCF2;CHAT;DNAH6;USH2A;CACNA1G;ADAMTS20;LATS1;SCN11A;NOS1;RREB1;CFTR	14
LINCS_L1000_Kinase_Perturbations_up	GPR148_knockdown_96h_A549	15/300	0.007423425359967764	0.12523593523945617	2.0408163265306123	10.00635650921549	FAM13C;MCF2;HUWE1;SLC4A10;GRIK2;ATP12A;CHD2;PKD1;LATS1;ADCY10;JPH3;FOLH1;HECW1;BAI3;RREB1	15
LINCS_L1000_Kinase_Perturbations_up	TESK1_knockdown_96h_PC3	14/300	0.016513806167164614	0.12536731181905802	1.9047619047619049	7.816301924840525	SPTBN5;SETD2;MAGEL2;PCDHGA1;GRIK3;CACNA1B;EEF2;ACVR1B;CDH8;TGFBR1;SCN11A;MFAP3;PCDHA3;ADCK4	14
LINCS_L1000_Kinase_Perturbations_up	TBK1_knockdown_96h_PC3	14/300	0.016513806167164614	0.12562903898360722	1.9047619047619049	7.816301924840525	SPTBN5;SZT2;SRCAP;KCNC2;FAM13C;MCF2;GPR98;TEX15;ADAMTS20;LATS1;TIAM1;TNR;SPTBN1;PAPPA2	14
LINCS_L1000_Kinase_Perturbations_up	FZD6_knockdown_96h_A549	15/300	0.007423425359967764	0.12581842796150014	2.0408163265306123	10.00635650921549	NOS3;ZNF292;CACNA2D1;FLT4;ABCB11;ACVR1B;MTOR;CACNA1G;LATS1;CASS4;HIVEP3;ADCK4;LCT;RREB1;TAF1	15
LINCS_L1000_Kinase_Perturbations_down	STK25_knockdown_96h_PC3	17/300	0.0012435281658383938	0.12587268434208632	2.312925170068027	15.473012919307816	SZT2;SMAD4;CNTN5;MCF2;FLT4;HUWE1;SLC4A10;VPS13A;ABCC9;KALRN;ADAMTS20;JPH3;CROCC;HECW1;NOS1;ANKS1B;PPFIA2	17
LINCS_L1000_Kinase_Perturbations_up	STK38_knockdown_96h_PC3	14/300	0.016513806167164614	0.1258918612408951	1.9047619047619049	7.816301924840525	SETD2;SRCAP;CHAT;GRIK3;CACNA1B;AKAP6;EEF2;MTOR;PTPRB;COL5A3;PPP6R2;FAM186A;ADCK4;SIGLEC1	14
LINCS_L1000_Kinase_Perturbations_up	RET_knockdown_96h_PC3	14/300	0.016513806167164614	0.1261557854782974	1.9047619047619049	7.816301924840525	LAMA1;TULP4;PDE4DIP;AKAP6;ABCB11;EEF2;CHD2;ACVR1B;CDH8;SMO;APC;ZNF814;LCT;EXPH5	14
GO_Biological_Process_2018	cAMP metabolic process (GO:0046058)	4/25	0.0029917787997472273	0.12617394392652975	6.530612244897959	37.955181401917855	ADCY10;PDE3A;ADCY1;ADCY8	4
LINCS_L1000_Kinase_Perturbations_up	EGFR_knockdown_96h_A549	15/300	0.007423425359967764	0.12640636454075949	2.0408163265306123	10.00635650921549	DNAH3;CNTN5;MCF2;INSRR;AKAP6;GRIK2;ADAMTS12;AP3B2;CDH8;PCDHA10;CACNA1G;LATS1;HERC2;HECW1;SCN9A	15
LINCS_L1000_Kinase_Perturbations_up	PRPF4B_knockdown_96h_PC3	14/300	0.016513806167164614	0.1264208186410669	1.9047619047619049	7.816301924840525	ACHE;MAP2K4;MAGEL2;KRT4;MCF2;GPR98;INSRR;DICER1;ACVR1B;GUCY2F;LATS1;MYH8;SCN7A;ANKS1B	14
LINCS_L1000_Kinase_Perturbations_up	NTRK1_knockdown_96h_PC3	14/300	0.016513806167164614	0.12668696773294286	1.9047619047619049	7.816301924840525	HUWE1;BRAF;DICER1;ARID1A;ACVR1B;ACVR2A;LATS1;MYO15A;HECW1;KCNQ3;CDH12;NOS1;ANKS1B;TAF1	14
LINCS_L1000_Kinase_Perturbations_up	NRBP2_knockdown_96h_PC3	14/300	0.016513806167164614	0.12695423981676762	1.9047619047619049	7.816301924840525	RB1;RET;SZT2;AHNAK;TULP4;PDE4DIP;EEF2;CDH8;SLCO1C1;KIAA1109;APC;ZNF814;LCT;ANKS1B	14
LINCS_L1000_Kinase_Perturbations_up	CSNK1A1L_knockdown_96h_A549	15/300	0.007423425359967764	0.1269998216512795	2.0408163265306123	10.00635650921549	FAM13C;FLT4;CHAT;ADAMTS12;EEF2;AP3B2;USH2A;GLI2;ADAMTS20;PTPRB;HERC2;JPH3;FSHR;HECW1;FAM186A	15
LINCS_L1000_Kinase_Perturbations_up	NOX1_knockdown_96h_PC3	14/300	0.016513806167164614	0.12722264201511174	1.9047619047619049	7.816301924840525	PHF3;ZNF292;CEP350;VPS13C;NRXN1;NTRK3;VPS13A;GRIK2;FBLN2;IFT88;NIPBL;LRRTM4;SCN7A;CES1	14
GO_Biological_Process_2018	regulation of cell cycle G1/S phase transition (GO:1902806)	4/25	0.0029917787997472273	0.12722539345925082	6.530612244897959	37.955181401917855	FBXW7;SUSD2;INO80;TAF1	4
GO_Biological_Process_2018	Golgi vesicle transport (GO:0048193)	15/272	0.0030460898021000414	0.12741144475505337	2.2509003601440574	13.041483815202676	DYNC1H1;SPTBN5;NBAS;MYO5A;HTT;ANK2;ANK3;AP3B2;SPTB;SPTA1;F8;CUX1;COL7A1;PRKD1;SPTBN1	15
LINCS_L1000_Kinase_Perturbations_up	NEK2_knockdown_96h_PC3	14/300	0.016513806167164614	0.12749218151090647	1.9047619047619049	7.816301924840525	ACHE;SZT2;MAGEL2;TNXB;CNTN5;CHAT;HUWE1;UBR4;CACNA1G;SCN11A;FSHR;PLXNB2;ADCK4;ANKS1B	14
LINCS_L1000_Kinase_Perturbations_up	CSK_knockdown_96h_A549	15/300	0.007423425359967764	0.12759887741378553	2.0408163265306123	10.00635650921549	PTCH2;BRAF;U2AF1;TEX15;FBLN2;CACNA1E;RYR3;CACNA1I;GRIN2A;ZNF835;OTOF;PCDHA3;TRPM6;PDZRN4;PAPPA2	15
LINCS_L1000_Kinase_Perturbations_up	MRGPRX3_knockdown_96h_PC3	14/300	0.016513806167164614	0.1277628655480846	1.9047619047619049	7.816301924840525	SPTBN5;LAMA4;GRIK3;BRAF;ITGAE;EPX;SPTB;PCDHA10;CACNA1I;APC;CASS4;ADCK4;EXPH5;PPFIA2	14
LINCS_L1000_Kinase_Perturbations_up	MAST4_knockdown_96h_PC3	14/300	0.016513806167164614	0.12803470143222948	1.9047619047619049	7.816301924840525	CNTNAP2;TNXB;LAMA4;VPS13D;BRAF;CHD2;PCDHA10;ADAM29;SMO;EP400;CASS4;ADCK4;SCN1A;PPFIA2	14
WikiPathways_2019_Human	Effects of Nitric Oxide WP1995	2/8	0.015208987825757244	0.1281900402456682	10.204081632653061	42.71294613831929	NOS3;NOS1	2
LINCS_L1000_Kinase_Perturbations_up	CELSR3_knockdown_96h_A549	15/300	0.007423425359967764	0.12820361142996461	2.0408163265306123	10.00635650921549	DNAH3;LAMA1;NTRK3;CACNA1B;U2AF1;LATS1;SETBP1;FSHR;COL5A3;AKAP9;SACS;DMD;EPPK1;SVEP1;RBM10	15
GO_Biological_Process_2018	cilium-dependent cell motility (GO:0060285)	4/25	0.0029917787997472273	0.1282945144126899	6.530612244897959	37.955181401917855	DNAH3;CCDC39;DNAH1;DNAH8	4
LINCS_L1000_Kinase_Perturbations_up	MAPK8_knockdown_96h_PC3	14/300	0.016513806167164614	0.1283076965312321	1.9047619047619049	7.816301924840525	ACHE;SPTBN5;DGKB;GPR98;PDE4DIP;EEF2;ACVR1B;INADL;LATS1;SLCO1C1;JPH3;APC;RREB1;SHANK1	14
KEGG_2019_Human	Ovarian steroidogenesis	4/49	0.031692050948485456	0.12843620647544104	3.3319450229071217	11.500839277857505	FSHR;GNAS;ADCY1;ADCY8	4
LINCS_L1000_Kinase_Perturbations_up	MAPK12_knockdown_96h_PC3	14/300	0.016513806167164614	0.12858185827595695	1.9047619047619049	7.816301924840525	SPTBN5;SRCAP;BNC1;NRXN1;PTCH2;DNAH6;ADCY1;MKI67;LRP1B;ZMYM3;COL5A3;HECW1;PLCE1;RREB1	14
LINCS_L1000_Kinase_Perturbations_up	C9ORF96_knockdown_96h_A549	15/300	0.007423425359967764	0.12881410481772634	2.0408163265306123	10.00635650921549	SPTBN5;KCNC2;LAMA1;CEP350;CACNA1G;ADAMTS20;BZRAP1;PDE10A;CUX1;GRM6;MYO15A;CASS4;ASTN1;BPTF;PAPPA2	15
GO_Biological_Process_2018	protein phosphorylation (GO:0006468)	22/471	0.0031058975279301417	0.12885687060997977	1.9064950821092765	11.008965381683124	RET;NTRK1;EPHA4;MAST4;FLT4;INSRR;BRAF;ACVR1B;PKD1;PIK3CG;MTOR;DCLK1;TGFBR1;TGFBR2;LATS1;PIK3CA;ATM;PRKD1;TNIK;MARK2;JAK1;TAF1	22
LINCS_L1000_Kinase_Perturbations_up	LPAR3_knockdown_96h_PC3	14/300	0.016513806167164614	0.12885719416091618	1.9047619047619049	7.816301924840525	TRPC7;SPTBN5;VPS13D;RECQL;CHD2;GUCY2F;ADAMTS20;CACNA1I;ACAN;PABPC3;ADCK4;AMPH;ADAMTS9;SPTBN1	14
WikiPathways_2019_Human	Senescence and Autophagy in Cancer WP615	7/105	0.014763527972909618	0.12904417042987668	2.7210884353741496	11.471008070248429	RB1;SMAD4;SMAD3;FN1;BRAF;TP53;MTOR	7
LINCS_L1000_Kinase_Perturbations_up	HNF4A_knockdown_96h_PC3	14/300	0.016513806167164614	0.12913371174495247	1.9047619047619049	7.816301924840525	PHF3;PBRM1;SMAD4;ATP8A2;KCNC2;GPR98;VPS13D;DNAH6;MYO5A;MTOR;LATS1;NIPBL;PDE10A;SPTBN1	14
GO_Biological_Process_2018	enzyme linked receptor protein signaling pathway (GO:0007167)	9/121	0.002963576130324975	0.12925751276109698	3.035925113847192	17.673208733223387	PTPRD;FLT4;NTRK3;INSRR;CASS4;ACVR1B;GUCY2F;ACVR2A;JAK1	9
GO_Biological_Process_2018	negative regulation of sequestering of calcium ion (GO:0051283)	4/25	0.0029917787997472273	0.1293817560602551	6.530612244897959	37.955181401917855	RYR1;ITPR2;ITPR3;RYR3	4
GO_Biological_Process_2018	positive regulation of protein phosphorylation (GO:0001934)	20/413	0.0031442107865493297	0.1293944164819454	1.976577555961852	11.389420097039435	RET;NTRK1;EPHA4;SMAD4;FLT4;NTRK3;INSRR;DOCK7;BRAF;KNDC1;MTOR;TGFBR1;ACVR2A;LATS1;GRM4;AKAP9;CSPG4;PRKD1;TNIK;TP53	20
LINCS_L1000_Kinase_Perturbations_up	GPR62_knockdown_96h_PC3	14/300	0.016513806167164614	0.12941141865193087	1.9047619047619049	7.816301924840525	SPTBN5;PBRM1;VPS13D;BRAF;ATP10A;CHD2;PTPN13;ACAN;APC;PABPC3;ADCK4;ADAMTS9;SPTBN1;SCN1A	14
LINCS_L1000_Kinase_Perturbations_up	BTK_knockdown_96h_A549	15/300	0.007423425359967764	0.12943044024747624	2.0408163265306123	10.00635650921549	SPTBN5;FAM13C;MCF2;SLC4A10;TEX15;ADCY1;ADAMTS12;CELSR2;SPTB;ZNF814;ADCK4;NOS1;TRPM6;ASTN1;TAF1	15
LINCS_L1000_Kinase_Perturbations_down	PIK3R4_knockdown_96h_PC3	17/300	0.0012435281658383938	0.12946904675186022	2.312925170068027	15.473012919307816	TRPC7;CNTN5;MCF2;NRXN1;INSRR;NRXN3;DNAH9;KALRN;GUCY2F;SLC8A1;CDH8;LRP1B;GRM1;FSHR;NOS1;ADAMTS9;PPFIA2	17
LINCS_L1000_Kinase_Perturbations_up	GPR19_knockdown_96h_PC3	14/300	0.016513806167164614	0.12969032257143934	1.9047619047619049	7.816301924840525	SPTBN5;SRCAP;BNC1;HUWE1;TULP4;TEX15;ADCY1;MKI67;TGFBR1;ASPM;ZMYM3;COL5A3;COL7A1;PLCE1	14
LINCS_L1000_Kinase_Perturbations_up	GABBR2_knockdown_96h_PC3	14/300	0.016513806167164614	0.12997043125949861	1.9047619047619049	7.816301924840525	SETD2;POSTN;VPS13D;ABCC9;ACVR1B;GRM1;MYO16;APC;NOS1;TRPM6;ASTN1;CES1;PPFIA2;PAPPA2	14
LINCS_L1000_Kinase_Perturbations_up	VN1R2_knockdown_96h_A375	15/300	0.007423425359967764	0.13005270197943525	2.0408163265306123	10.00635650921549	NRXN1;PCDHGA1;ANK3;GRIN2A;SMCHD1;JPH3;SETBP1;LRRTM4;PPP6R2;HECW1;KCNQ3;PLXNB2;PCDHB3;TSNAXIP1;RREB1	15
KEGG_2019_Human	Cocaine addiction	4/49	0.031692050948485456	0.13014868922844694	3.3319450229071217	11.500839277857505	GRIN2A;CREB3L3;GNAS;SLC6A3	4
LINCS_L1000_Kinase_Perturbations_up	ESR2_knockdown_96h_PC3	14/300	0.016513806167164614	0.13025175253928106	1.9047619047619049	7.816301924840525	TNXB;FAM13C;INSRR;CHAT;GRIK3;SLC4A10;MYO5A;PCDHA10;CACNA1G;ADAM29;JPH3;SCN11A;KCNQ3;SCN7A	14
WikiPathways_2019_Human	Caloric restriction and aging WP4191	2/8	0.015208987825757244	0.1305207682501349	10.204081632653061	42.71294613831929	TP53;MTOR	2
LINCS_L1000_Kinase_Perturbations_up	CIT_knockdown_96h_PC3	14/300	0.016513806167164614	0.13053429430183916	1.9047619047619049	7.816301924840525	CHRNB2;ACHE;SETD2;CNTN5;MAST4;FBXW7;LAMA1;FLT4;CACNA1B;TULP4;ABCA7;DCLK1;ACAN;PPP6R2	14
LINCS_L1000_Kinase_Perturbations_up	STK25_knockdown_96h_A375	15/300	0.007423425359967764	0.13068097590204122	2.0408163265306123	10.00635650921549	PHF3;MAGEL2;DNAI2;PRRC2C;ACVR1B;CDH8;CACNA1G;LATS1;JPH3;SCN11A;SCN9A;ADCK4;MARK2;KDM6A;TAF1	15
LINCS_L1000_Kinase_Perturbations_up	CDK9_knockdown_96h_PC3	14/300	0.016513806167164614	0.13081806450684316	1.9047619047619049	7.816301924840525	DNAI2;SMAD3;NOS3;ANK2;DNAJC13;SIPA1L3;AP3B2;RYR3;PTPRD;PAPPA;PLXNB2;ADCK4;CSPG4;CES1	14
LINCS_L1000_Kinase_Perturbations_up	AURKA_knockdown_96h_PC3	14/300	0.016513806167164614	0.13110307118332867	1.9047619047619049	7.816301924840525	DNAH3;SPTBN5;CNTN5;LAMA1;MCF2;SLC8A1;CACNA1G;ADCY10;SCN11A;ZNF835;OTOF;TNR;HIVEP3;NOS1	14
Reactome_2016	NRAGE signals death through JNK_Homo sapiens_R-HSA-193648	5/45	0.004714643838225414	0.13115281949972515	4.535147392290249	24.295156026177043	TIAM1;OBSCN;MCF2;ARHGEF17;KALRN	5
LINCS_L1000_Kinase_Perturbations_up	SCYL3_knockdown_96h_A375	15/300	0.007423425359967764	0.1313153495714686	2.0408163265306123	10.00635650921549	KCNC2;LAMA1;USP34;HUWE1;CACNA1B;ABCC9;GUCY2F;PKD1;USH2A;GRM1;GLI2;ADCK4;RREB1;ANKS1B;SHANK1	15
LINCS_L1000_Kinase_Perturbations_up	TRIB3_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13138932243045384	1.9047619047619049	7.816301924840525	DNAI2;DLEC1;DICER1;GRIK2;TEX15;CACNA1E;GRM1;MTOR;GRIN2A;PCDHA3;ADCK4;TSNAXIP1;TRPM6;CFTR	14
LINCS_L1000_Kinase_Perturbations_up	SGK1_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13167682641826664	1.9047619047619049	7.816301924840525	KCNC2;INSRR;SLC4A10;MYO16;CACNA1G;F8;KEL;APC;PPP6R2;EP400;CASS4;TNR;RREB1;PAPPA2	14
LINCS_L1000_Kinase_Perturbations_up	RIOK2_knockdown_96h_A375	15/300	0.007423425359967764	0.13195591225230505	2.0408163265306123	10.00635650921549	PHF3;SZT2;CEP350;VPS13C;USP34;HUWE1;DICER1;PKD1;ACVR2A;LATS1;PCF11;AKAP9;OTOF;PLXNB2;KDM6A	15
LINCS_L1000_Kinase_Perturbations_up	RORC_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13196559138848213	1.9047619047619049	7.816301924840525	ACHE;OCA2;CNTN5;MCF2;PRRC2C;TEX15;ADCY8;CHD2;SLC8A1;MTOR;CACNA1G;LATS1;PTPRB;CASS4	14
PPI_Hub_Proteins	BRCA1	11/216	0.017857551138911108	0.132214561316938	2.078609221466364	8.36708561968868	RB1;SMAD4;SMAD3;PEG3;TRRAP;FANCD2;FLNA;ATM;TP53;ACACA;JAK1	11
LINCS_L1000_Kinase_Perturbations_up	RIOK2_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13225562565527002	1.9047619047619049	7.816301924840525	SPTBN5;BNC1;MCF2;CACNA1B;PRRC2C;ADAMTS12;SLC8A1;LATS1;KIAA1109;HECW1;FAM186A;NOS1;TRPM6;MARK2	14
PPI_Hub_Proteins	FLNA	8/135	0.018219441256369814	0.1323487713906109	2.418745275888133	9.687718347079214	MAP2K4;SMAD3;GRM4;APC;GRIK3;FLNA;CFTR;MTOR	8
GO_Biological_Process_2018	peptidyl-serine phosphorylation (GO:0018105)	10/146	0.0032439094207759975	0.13242935819375934	2.7956388034665918	16.021739069605015	LATS1;MAST4;ATM;PRKD1;PKD1;DCLK1;TGFBR1;MTOR;TGFBR2;TAF1	10
PPI_Hub_Proteins	SUMO2	9/162	0.018584751088021937	0.1325023920164527	2.2675736961451247	9.03721965643529	SMCHD1;ZMYM2;AHNAK;CUX1;LAMA4;CTNND1;MKI67;KALRN;HDAC9	9
LINCS_L1000_Kinase_Perturbations_up	RARA_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13254693760605255	1.9047619047619049	7.816301924840525	TRPC7;MAGEL2;AKAP6;ABCC9;ADCY1;ADAMTS12;GUCY2F;CACNA1E;GLI2;CACNA1G;SCN10A;CASS4;TSNAXIP1;RREB1	14
LINCS_L1000_Kinase_Perturbations_up	PDK2_knockdown_96h_A375	15/300	0.007423425359967764	0.13260275495942417	2.0408163265306123	10.00635650921549	DIDO1;SPTBN5;HUWE1;NRXN3;KCNA5;EEF2;ROBO1;CACNA1I;SCN11A;FSHR;HECW1;SCN9A;MYH11;ASTN2;TRPM6	15
LINCS_L1000_Kinase_Perturbations_up	PRKDC_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13283953570231316	1.9047619047619049	7.816301924840525	ACHE;MAGEL2;CHAT;TEX15;ACVR1B;KALRN;CDH8;PCDHA10;CACNA1G;CACNA1I;GRIN2A;JPH3;GRM6;MYO15A	14
PPI_Hub_Proteins	PLCG1	12/244	0.017601345180001723	0.1328728998882483	2.0073603211776514	8.109293976266558	RET;RYR1;NTRK1;GRIN2A;AHNAK;NOS3;NTRK3;FLNA;PLXNB2;PRKD1;EPX;GRM1	12
LINCS_L1000_Kinase_Perturbations_up	PRKCE_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13313342848041562	1.9047619047619049	7.816301924840525	MCF2;VPS13C;NRXN1;VPS13A;ACVR1B;KALRN;INADL;ARHGAP35;CACNA1G;ADCY10;GRM6;FAM186A;OTOF;PAPPA2	14
LINCS_L1000_Kinase_Perturbations_up	PDGFRA_knockdown_96h_A375	15/300	0.007423425359967764	0.13325597050109622	2.0408163265306123	10.00635650921549	SPTBN5;MCF2;INSRR;USP34;GRIK3;HTT;ADCY1;ATP12A;CHD2;PIK3CG;ADAM29;SCN11A;FAT1;OTOF;TRPM6	15
LINCS_L1000_Kinase_Perturbations_down	IKBKB_knockdown_96h_PC3	17/300	0.0012435281658383938	0.1332769598916208	2.312925170068027	15.473012919307816	SMAD4;CNTN5;FAM13C;GPR98;ABCC9;URB2;ABCB11;KALRN;GUCY2F;SPTB;USH2A;CDH8;GRM1;ADAMTS20;LATS1;ADCY10;CROCC	17
LINCS_L1000_Kinase_Perturbations_up	OXER1_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13342862455243426	1.9047619047619049	7.816301924840525	PHF3;COL18A1;TNXB;CNTN5;CHAT;SLC4A10;PDE4DIP;DNAH9;KIAA0100;USH2A;CDH8;MYO15A;RREB1;PAPPA2	14
Panther_2016	Histamine H1 receptor mediated signaling pathway_Homo sapiens_P04385	3/26	0.025018745644200265	0.13343331010240142	4.7095761381475665	17.369528615344514	ITPR2;PLCE1;ITPR3	3
LINCS_L1000_Kinase_Perturbations_up	NPY1R_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13372513260699523	1.9047619047619049	7.816301924840525	PHF3;ANKRD17;ROBO3;LAMA1;NTRK3;CACNA1B;ATP10A;CHD2;SCN11A;MYO15A;CROCC;AKAP9;CDH12;TRPM6	14
LINCS_L1000_Kinase_Perturbations_up	P2RY8_knockdown_96h_A375	15/300	0.007423425359967764	0.13391565352337886	2.0408163265306123	10.00635650921549	RB1;DNAH3;VPS13C;NTRK3;VPS13D;HTT;BRAF;MTOR;SCN10A;MYO15A;HECW1;KCNQ3;TNR;NOS1;ANKS1B	15
LINCS_L1000_Kinase_Perturbations_up	NOX1_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13402296141012884	1.9047619047619049	7.816301924840525	ZCCHC11;NOS3;GPR98;PCDHGA1;SLC4A10;BRAF;DNAH9;KALRN;CACNA1G;DPP6;HECW1;PLXNB2;PPFIA2;TAF1	14
WikiPathways_2019_Human	ATM Signaling Pathway WP2516	4/40	0.01621260782970138	0.13425177009857986	4.081632653061225	16.8243513401602	FANCD2;ATM;AP3B2;TP53	4
LINCS_L1000_Kinase_Perturbations_up	MOK_knockdown_96h_MCF7	14/300	0.016513806167164614	0.1343221198061336	1.9047619047619049	7.816301924840525	ACHE;SPTBN5;PBRM1;DNAI2;FAM13C;NOS3;SLC4A10;EEF2;GUCY2F;LATS1;SCN11A;ZNF835;GNAS;CFTR	14
LINCS_L1000_Kinase_Perturbations_up	NR2C2_knockdown_96h_A375	15/300	0.007423425359967764	0.1345819005558335	2.0408163265306123	10.00635650921549	DNAI2;TNXB;CR1;MAST4;KCNC2;LAMA1;GPR98;DNAH6;TPTE;CACNA1H;CACNA1I;OTOF;TSNAXIP1;TRPM6;RREB1	15
LINCS_L1000_Kinase_Perturbations_up	MAS1L_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13462261671845158	1.9047619047619049	7.816301924840525	SPTBN5;POSTN;DNAH9;CACNA1H;GRIN2A;PDE10A;GRM6;CROCC;TNIK;NOS1;LCT;TRPM6;RREB1;DGKI	14
LINCS_L1000_Kinase_Perturbations_up	MAPKAPK5_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13492446115055573	1.9047619047619049	7.816301924840525	MAGEL2;FAM13C;CHAT;SLC4A10;DNAH9;CACNA1E;GRIN2A;HECW1;FAM186A;GNAS;TNR;SCN7A;TSNAXIP1;TRPM6	14
LINCS_L1000_Kinase_Perturbations_up	MAP3K5_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13522766218684912	1.9047619047619049	7.816301924840525	PHF3;SPTBN5;TNXB;CACNA2D1;RECQL;DCLK1;CDH8;GRIN2A;DIAPH2;GRM6;MFAP3;RREB1;PAPPA2;MYH7	14
LINCS_L1000_Kinase_Perturbations_up	NEK2_knockdown_96h_A375	15/300	0.007423425359967764	0.13525481005861267	2.0408163265306123	10.00635650921549	SZT2;SRCAP;MCF2;MAGI2;UBR4;ANK2;AKAP6;ACVR1B;KALRN;USH2A;ADCY10;LRRTM4;FSHR;ADCK4;ANKS1B	15
LINCS_L1000_Kinase_Perturbations_up	MAP2K2_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13553222899357625	1.9047619047619049	7.816301924840525	MCF2;GPR98;ARHGEF17;HUWE1;BRAF;ADAMTS20;LATS1;RNF123;SCN10A;SCN11A;GRM6;ZNF814;CROCC;FAM186A	14
LINCS_L1000_Kinase_Perturbations_up	ITPR1_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13583817081974686	1.9047619047619049	7.816301924840525	CNTN5;CHAT;USP34;ABCC9;TEX15;SIPA1L3;GUCY2F;CACNA1E;SLC8A1;GRM1;GLI2;HIVEP3;DMD;SHANK1	14
LINCS_L1000_Kinase_Perturbations_up	MAP3K14_knockdown_96h_A375	15/300	0.007423425359967764	0.1359344824709675	2.0408163265306123	10.00635650921549	SRCAP;DST;GPR98;USP34;UBR4;ADAMTS12;ACVR1B;USH2A;SLC8A1;CACNA1G;CUX1;HECW1;FAT1;HIVEP3;TRPM6	15
LINCS_L1000_Kinase_Perturbations_up	GPR62_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13614549699807207	1.9047619047619049	7.816301924840525	ZCCHC11;SRCAP;CNTN5;CHAT;ZNF804A;CHD2;MYO9A;ZMYM2;SETBP1;SI;PCNX;CASS4;AMPH;SYNC	14
LINCS_L1000_Kinase_Perturbations_up	GPR35_knockdown_96h_MCF7	14/300	0.016513806167164614	0.1364542169459135	1.9047619047619049	7.816301924840525	OCA2;PBRM1;SRCAP;MCF2;HUWE1;CACNA1B;SLC4A10;GUCY2F;LATS1;KIAA1109;ADAMTS2;TNR;CFTR;ANKS1B	14
LINCS_L1000_Kinase_Perturbations_up	LGR6_knockdown_96h_A375	15/300	0.007423425359967764	0.1366210202612249	2.0408163265306123	10.00635650921549	CNTN5;FAM13C;USP34;MYO5A;ANK2;INADL;SLC8A1;CDH8;ADAMTS20;ADAM29;GRIN2A;APC;ZNF814;SCN7A;PPFIA2	15
LINCS_L1000_Kinase_Perturbations_up	GABBR2_knockdown_96h_MCF7	14/300	0.016513806167164614	0.1367643401662451	1.9047619047619049	7.816301924840525	DIDO1;SMAD4;FLT4;CHAT;MYO5A;DLEC1;ATP10A;RYR3;ACVR2A;LATS1;PPP6R2;PLXNB2;PCNT;SPTBN1	14
Reactome_2016	ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	9/131	0.005012229783017589	0.136941278000302	2.8041751051565664	14.850559142498028	SPTA1;DYNC1H1;SPTBN5;F8;COL7A1;ANK2;ANK3;SPTB;SPTBN1	9
LINCS_L1000_Kinase_Perturbations_up	EPHA3_knockdown_96h_MCF7	14/300	0.016513806167164614	0.13707587624862838	1.9047619047619049	7.816301924840525	PHF3;CHRNB2;SPTBN5;TNXB;CNTN5;CACNA2D1;PDE4DIP;CDH8;CACNA1H;DIAPH2;HECW1;NLRP3;RREB1;PAPPA2	14
